Hx Hy ThetaBW parHx parHy parThetaBW time H
2.4723599657556115 -0.4928991379764307 5.891284423406227 4.25 0.0 315.0 11.0 2.5210143515039727
2.526275215631436 -0.39014903383238403 5.965675856621912 4.25 0.0 315.0 11.1 2.556224312088828
2.4685601336109806 -0.5197927410146651 5.87354185875089 4.25 0.0 315.0 11.2 2.522691742338925
2.543787743571721 -0.36784453954258006 5.997365989087266 4.25 0.0 315.0 11.3 2.570246231320455
2.4696526811188906 -0.48438160359294685 5.894257511647463 4.25 0.0 315.0 11.4 2.5167061614850867
2.5227068462198803 -0.42654782898444826 5.950221252652705 4.25 0.0 315.0 11.5 2.558513803436675
2.4783724789141925 -0.5203318607376655 5.864000782211902 4.25 0.0 315.0 11.6 2.5324050603207224
2.536054260714107 -0.4101730185763522 5.9548521580657345 4.25 0.0 315.0 11.7 2.569010143704032
2.469562417824052 -0.5071655251818505 5.8772072330302265 4.25 0.0 315.0 11.8 2.5211020220256777
2.5204509803143638 -0.40657461039958315 5.947889028976296 4.25 0.0 315.0 11.9 2.5530327177670893
2.4783428571226342 -0.4736708081689927 5.875052832006662 4.25 0.0 315.0 12.0 2.5232018056355003
2.5354497658701 -0.37777244517261716 5.966843915212234 4.25 0.0 315.0 12.1 2.5634386155284554
4.25 0.5000000000000001 5.497787143782138 4.25 0.5 315.0 0.0 4.2793106921559225
4.235952472188021 0.29595412520088304 5.5199972881805515 4.25 0.5 315.0 0.1 4.246278628500399
4.208818199272339 -0.05363317317399525 5.600336943823103 4.25 0.5 315.0 0.2 4.209159910456096
4.083605814703162 -0.6580227308858895 5.6669463455504685 4.25 0.5 315.0 0.3 4.136282191079327
3.820087258457841 -1.3820939192149047 5.674802396462897 4.25 0.5 315.0 0.4 4.062419262430056
3.4868340549231616 -1.9556588206291143 5.615373445265462 4.25 0.5 315.0 0.5 3.9978260529037972
3.2320192965052637 -2.210400525333602 5.516171304071069 4.25 0.5 315.0 0.6 3.9155867012974497
3.182636380255624 -2.0717852846156477 5.403086565777135 4.25 0.5 315.0 0.7 3.7975608743608786
3.292114119650142 -1.5841672408273102 5.276482245913252 4.25 0.5 315.0 0.8 3.653436905669816
3.3840224839285944 -1.0754682738411903 5.607017452729798 4.25 0.5 315.0 0.9 3.550808383984301
2.9968076370011523 -1.1875257609155134 5.602528563343784 4.25 0.5 315.0 1.0 3.223518798770437
2.8284298571370985 -0.8868481465690815 5.652454032770306 4.25 0.5 315.0 1.1 2.9642056426330483
2.7126643235438603 -0.4628077599763079 5.903814346968904 4.25 0.5 315.0 1.2 2.751860962134889
2.4700116565920944 -0.42729996530327524 5.95395855847726 4.25 0.5 315.0 1.3 2.506699591903466
2.41969731624287 -0.28139916217873945 6.044484346003609 4.25 0.5 315.0 1.4 2.4360050473485977
2.4327977719466336 -0.30080086125384226 5.999619270772729 4.25 0.5 315.0 1.5 2.4513233481773793
2.491348342376608 -0.43838891772622735 5.935245038651727 4.25 0.5 315.0 1.6 2.52962475601577
2.5294681209536627 -0.562136911026759 5.850124692812854 4.25 0.5 315.0 1.7 2.591178666487427
2.5646239387012812 -0.5138924608566746 5.868472839473333 4.25 0.5 315.0 1.8 2.6156034501210237
2.4967128497006836 -0.5159534223129916 5.85976690813735 4.25 0.5 315.0 1.9 2.549467196858394
2.490401614910264 -0.4045416183068823 5.965614251208402 4.25 0.5 315.0 2.0 2.5230446140506517
2.4518297524707213 -0.39532880831702766 5.935777999587345 4.25 0.5 315.0 2.1 2.4834963261068053
2.492297372113755 -0.3860422902738436 5.959856728346182 4.25 0.5 315.0 2.2 2.5220180096353406
2.4847608183732466 -0.5066835093044901 5.8671468361192645 4.25 0.5 315.0 2.3 2.5358952074413486
2.5491322477497294 -0.43834831489058285 5.921955433551008 4.25 0.5 315.0 2.4 2.5865468218621137
2.487189316970985 -0.5293305509626339 5.847453314995912 4.25 0.5 315.0 2.5 2.5428923552987848
2.5523166581104815 -0.34469308473466936 5.999675065122159 4.25 0.5 315.0 2.6 2.5754870696495757
2.4728857172716188 -0.4277948344697836 5.917883053233793 4.25 0.5 315.0 2.7 2.509615944937591
2.5129278025596817 -0.3994580762235359 5.9292134501680325 4.25 0.5 315.0 2.8 2.5444789045181015
2.504871484224406 -0.48891277540483885 5.869404037040508 4.25 0.5 315.0 2.9 2.5521396620159016
2.5465684461141205 -0.40512310460890044 5.932960481666564 4.25 0.5 315.0 3.0 2.5785917824719835
2.486764070671149 -0.4647684081927446 5.868445061175395 4.25 0.5 315.0 3.1 2.5298231591229774
2.5409522667538194 -0.32696095378972273 6.007723644835293 4.25 0.5 315.0 3.2 2.5619020057809507
2.4730133078170744 -0.42400824354257827 5.921263878828615 4.25 0.5 315.0 3.3 2.5090990038721888
2.5351621173171037 -0.34264281087819315 5.958354070761616 4.25 0.5 315.0 3.4 2.5582124729830884
2.5114768559425853 -0.4780577856295157 5.872520854262998 4.25 0.5 315.0 3.5 2.5565709934082115
2.568929836636446 -0.389461904795237 5.971944790786001 4.25 0.5 315.0 3.6 2.5982842571296336
2.4976381839209028 -0.4422605600390521 5.883510359231726 4.25 0.5 315.0 3.7 2.536491849138444
2.556702034713318 -0.3091768626882945 6.018616953449888 4.25 0.5 315.0 3.8 2.575328256112024
2.4893970457835097 -0.4087992579058021 5.934423264718336 4.25 0.5 315.0 3.9 2.522739480172299
2.538944434521917 -0.35256375258830286 5.951471200558758 4.25 0.5 315.0 4.0 2.56330646650551
2.5251979749157383 -0.45131895329513727 5.895338184022052 4.25 0.5 315.0 4.1 2.5652121959249228
2.5565657632588086 -0.3997689076369786 5.967962353082236 4.25 0.5 315.0 4.2 2.5876328335720964
2.500710201922035 -0.4171343136102001 5.909346198736047 4.25 0.5 315.0 4.3 2.5352618305784507
2.5383203384725688 -0.3349155639187193 6.006799839601848 4.25 0.5 315.0 4.4 2.5603200143065106
2.488910371206709 -0.4328228025948844 5.932989556474361 4.25 0.5 315.0 4.5 2.5262641220478925
2.5446924382318823 -0.357550195226413 5.968037160259738 4.25 0.5 315.0 4.6 2.569689037082302
2.5117175888156082 -0.4908720615821546 5.890074349945049 4.25 0.5 315.0 4.7 2.559234382937133
2.5631575418541437 -0.3822089775273214 5.988724724005609 4.25 0.5 315.0 4.8 2.591497691850459
2.4899711722461233 -0.45377183049028563 5.912845998261863 4.25 0.5 315.0 4.9 2.5309810968798714
2.534024759155804 -0.35754366730564985 5.988613195979856 4.25 0.5 315.0 5.0 2.55912464605478
2.483771190843797 -0.4747405301358078 5.910893284655031 4.25 0.5 315.0 5.1 2.528734446204117
2.5378882557290994 -0.38095905652056183 5.967079995327619 4.25 0.5 315.0 5.2 2.566321609095931
2.487827265077225 -0.49176618131788696 5.884449958996253 4.25 0.5 315.0 5.3 2.5359649993542104
2.5416564283299623 -0.3824406463149736 5.9880560658435495 4.25 0.5 315.0 5.4 2.5702681275744044
2.4745015530355134 -0.4736474693035641 5.901735113345825 4.25 0.5 315.0 5.5 2.5194245099134918
2.535024608995135 -0.38132629065673357 5.982814950148262 4.25 0.5 315.0 5.6 2.5635443253739463
2.483340136482888 -0.516784428875711 5.875007655024474 4.25 0.5 315.0 5.7 2.536541815029913
2.5522531755179347 -0.40748462802738317 5.976561716518947 4.25 0.5 315.0 5.8 2.5845773337278954
2.474745282427094 -0.5226423937202983 5.8786601966768375 4.25 0.5 315.0 5.9 2.5293317861856006
2.5242430718391025 -0.4163469619399806 5.962382830029843 4.25 0.5 315.0 6.0 2.5583486624079135
2.466636410335761 -0.5095706022230385 5.892605851247853 4.25 0.5 315.0 6.1 2.518721377890782
2.524855843640054 -0.4040593994905592 5.968163549773391 4.25 0.5 315.0 6.2 2.556982798041473
2.4620478865579702 -0.5396047270521934 5.86438210354365 4.25 0.5 315.0 6.3 2.520486670697078
2.52404898799715 -0.4199754374496267 5.959978099004441 4.25 0.5 315.0 6.4 2.5587502148256758
2.4650265953422714 -0.49156117244884723 5.89593491417525 4.25 0.5 315.0 6.5 2.513560920686824
2.4957308348108187 -0.4491184795112412 5.933887238660125 4.25 0.5 315.0 6.6 2.5358193564337337
2.462736316307469 -0.5142010552539878 5.8710588967106005 4.25 0.5 315.0 6.7 2.5158443689711807
2.5133770235870103 -0.41901710734635483 5.938981997482321 4.25 0.5 315.0 6.8 2.5480658152693008
2.47292415819715 -0.49248809474029637 5.880102721687641 4.25 0.5 315.0 6.9 2.521487341958315
2.514119680656853 -0.4239253823998383 5.933348401542201 4.25 0.5 315.0 7.0 2.549609871825289
2.4781164917699696 -0.4739704171588173 5.868768769525566 4.25 0.5 315.0 7.1 2.523035731638378
2.542054001531321 -0.336131648677421 5.990284633603906 4.25 0.5 315.0 7.2 2.5641807720876475
2.4675975523221836 -0.46290071527117704 5.888262561679144 4.25 0.5 315.0 7.3 2.510640307257294
2.5427603734992528 -0.31043966657942873 5.9707033625778205 4.25 0.5 315.0 7.4 2.561640705412062
2.492420265676618 -0.46015025479237914 5.86825641773069 4.25 0.5 315.0 7.5 2.5345407942546507
2.5754817459801624 -0.33647238642714317 6.01420167870256 4.25 0.5 315.0 7.6 2.5973678774299573
2.505357690278534 -0.41596488269949955 5.915081809518248 4.25 0.5 315.0 7.7 2.5396542953474985
2.5493580122931547 -0.3712857979598775 5.95065683297318 4.25 0.5 315.0 7.8 2.5762529803204512
2.5207320328286014 -0.4689052086432684 5.893430575645505 4.25 0.5 315.0 7.9 2.5639738836464385
2.5570544336586805 -0.38655562457100234 5.96974537322965 4.25 0.5 315.0 8.0 2.586107621036099
2.497245788581785 -0.44556228665758724 5.906904994021363 4.25 0.5 315.0 8.1 2.536683322742711
2.537138438072164 -0.3616089943927622 5.995569952364541 4.25 0.5 315.0 8.2 2.562778281234841
2.4854408432952497 -0.4688671551738271 5.918108597620804 4.25 0.5 315.0 8.3 2.529279066200683
2.5408488571191983 -0.3716460949197034 5.963779645369649 4.25 0.5 315.0 8.4 2.5678850703629634
2.4929731793752166 -0.5128591977588288 5.886400109722118 4.25 0.5 315.0 8.5 2.5451797244615175
2.5467574558722936 -0.39203661749750507 5.985074670611481 4.25 0.5 315.0 8.6 2.576754984180685
2.4777186041884782 -0.47151863982169334 5.900307683707184 4.25 0.5 315.0 8.7 2.5221854232472682
2.5363716319290277 -0.365888458509798 5.995545029097107 4.25 0.5 315.0 8.8 2.562626664054871
2.475925369108949 -0.5148153452139118 5.891248269235342 4.25 0.5 315.0 8.9 2.5288814272450586
2.5435940495279996 -0.39855137919565037 5.958553361226845 4.25 0.5 315.0 9.0 2.5746288840632943
2.4808929843031207 -0.5267576545780457 5.865250956941499 4.25 0.5 315.0 9.1 2.5361986566948986
2.5490476533010114 -0.3844509556687451 5.999359522237248 4.25 0.5 315.0 9.2 2.577876350043579
2.4655740383525813 -0.49805472387554084 5.8974485092050095 4.25 0.5 315.0 9.3 2.5153754881872006
2.5209483382029974 -0.40912448226125936 5.949873623536428 4.25 0.5 315.0 9.4 2.5539309634118923
2.476357869749808 -0.5113291502400352 5.872902058613901 4.25 0.5 315.0 9.5 2.528597595300012
2.5207092171540353 -0.44961534857663815 5.932771975570974 4.25 0.5 315.0 9.6 2.560493881875331
2.4733828630291366 -0.5057003237370821 5.869960546054488 4.25 0.5 315.0 9.7 2.5245505747665264
2.516215106454107 -0.4152532257456244 5.942201112339465 4.25 0.5 315.0 9.8 2.5502497335437564
2.4791526071230114 -0.47021828147699124 5.890820817485405 4.25 0.5 315.0 9.9 2.5233515176526633
2.527931512890702 -0.3929360030642818 5.949044941143272 4.25 0.5 315.0 10.0 2.558287793890673
2.4824152676581632 -0.5010673026676697 5.853630489660761 4.25 0.5 315.0 10.1 2.5324798129313892
2.5901639985346776 -0.2564473720568283 6.034565705990145 4.25 0.5 315.0 10.2 2.60282822981848
2.490799386119972 -0.4235679151321187 5.930521486537529 4.25 0.5 315.0 10.3 2.52655721499138
2.524010553972406 -0.3916586564355587 5.904539078064905 4.25 0.5 315.0 10.4 2.554217253822587
2.543206418623745 -0.4221806630377312 5.904399226209916 4.25 0.5 315.0 10.5 2.578009968943486
2.522612175816929 -0.46998958153258874 5.8922995573661705 4.25 0.5 315.0 10.6 2.5660207318587664
2.527544263475669 -0.37514527690381877 5.9415393694060175 4.25 0.5 315.0 10.7 2.5552326670211474
2.490373291679849 -0.4106435669831831 5.927816092342948 4.25 0.5 315.0 10.8 2.5240022327678315
2.5095303573816627 -0.3892408932073582 5.966330472463576 4.25 0.5 315.0 10.9 2.5395375735682664
2.497266920018664 -0.4414947721519424 5.911949853124247 4.25 0.5 315.0 11.0 2.5359928437708574
2.533581902862704 -0.41890644006460726 5.9422178816949245 4.25 0.5 315.0 11.1 2.5679797242270044
2.495119382687283 -0.5056846525842272 5.889207733433621 4.25 0.5 315.0 11.2 2.545847148145583
2.530362182772192 -0.38513348707863954 5.963913619124566 4.25 0.5 315.0 11.3 2.5595039712555643
2.4698753838685517 -0.4828267299416821 5.89749407718405 4.25 0.5 315.0 11.4 2.5166259282988412
2.523656148871515 -0.37335034937307154 5.978709362379773 4.25 0.5 315.0 11.5 2.5511234468590502
2.471986348335296 -0.4957681098103544 5.885436266547799 4.25 0.5 315.0 11.6 2.5212105277150108
2.5425096137259415 -0.38301056361954633 5.975716381233251 4.25 0.5 315.0 11.7 2.5711966528706043
2.4746957128513882 -0.5385545079014402 5.865765184302439 4.25 0.5 315.0 11.8 2.5326191638669253
2.556422865783745 -0.3669657618620923 5.991823508396626 4.25 0.5 315.0 11.9 2.582626906674869
2.4756858242948367 -0.4866236572769508 5.886253100597441 4.25 0.5 315.0 12.0 2.5230582403971575
2.5260793180935304 -0.4397446639770458 5.951019215382124 4.25 0.5 315.0 12.1 2.564069439542572
2.4767314410717813 -0.5249538797319134 5.864146326370866 4.25 0.5 315.0 12.2 2.531753385904538
2.5389400523588157 -0.4016636395304243 5.949814468407556 4.25 0.5 315.0 12.3 2.570515564783184
2.4679259733670262 -0.5166224660051323 5.860955277658097 4.25 0.5 315.0 12.4 2.521419715636571
2.5331344355546683 -0.3860372360727487 5.976489225937808 4.25 0.5 315.0 12.5 2.5623806930718853
2.468624597882842 -0.44993435451604996 5.885846063016147 4.25 0.5 315.0 12.6 2.509292396004499
2.5385722121643264 -0.3423006981681066 5.974529542463703 4.25 0.5 315.0 12.7 2.5615461433164257
2.4756926398223937 -0.5073239911912608 5.861567736617697 4.25 0.5 315.0 12.8 2.5271390303877235
4.25 1.5 5.497787143782138 4.25 1.5 315.0 0.0 4.5069390943299865
4.263484007945386 1.4618742599686236 5.504470225505059 4.25 1.5 315.0 0.1 4.507146795697347
4.32154224559205 1.4606238052975187 5.560072367888822 4.25 1.5 315.0 0.2 4.561704646405615
4.406737792554639 1.3860564757805187 5.63715928007015 4.25 1.5 315.0 0.3 4.619576877418802
4.486810783794276 1.3116650415750009 5.75070641562347 4.25 1.5 315.0 0.4 4.674605458310097
4.564443528224887 1.0935004176371925 5.860669806940862 4.25 1.5 315.0 0.5 4.693600737784028
4.630518426405886 0.7659252404461976 5.9590314360904015 4.25 1.5 315.0 0.6 4.693436094295629
4.668132962984528 0.3092686392671543 6.029152643980412 4.25 1.5 315.0 0.7 4.678366429784745
4.659057214297856 -0.20286785349166084 6.086081713407916 4.25 1.5 315.0 0.8 4.663471828164207
4.588148778299036 -0.7158013211863711 6.112498379363202 4.25 1.5 315.0 0.9 4.6436495069308465
4.476637772279266 -1.1599678966779823 6.114838785759096 4.25 1.5 315.0 1.0 4.624479566991405
4.34801976428543 -1.504974792684671 6.102615291113882 4.25 1.5 315.0 1.1 4.601111278510117
4.223347479750418 -1.736201905351185 6.079445205061883 4.25 1.5 315.0 1.2 4.566296200517361
4.116121499466268 -1.8606586382774675 6.049294807731071 4.25 1.5 315.0 1.3 4.517134796147332
4.044792850590573 -1.8686694126954047 6.017268187697213 4.25 1.5 315.0 1.4 4.45558913928697
4.010934660005957 -1.7701232037245 5.982348070669628 4.25 1.5 315.0 1.5 4.384168450595961
3.9911077664083177 -1.601916327463922 5.9379878224435 4.25 1.5 315.0 1.6 4.300590322651099
3.9755928280249906 -1.3823653548638137 5.881390247641658 4.25 1.5 315.0 1.7 4.209070242769951
3.9374356988886867 -1.1810386036229825 5.794371022842016 4.25 1.5 315.0 1.8 4.110748358405166
3.866421324335096 -1.0766732929455285 5.6875036058990345 4.25 1.5 315.0 1.9 4.0135320151975025
3.733866744500892 -1.1540870405900938 5.547500532815967 4.25 1.5 315.0 2.0 3.9081552890011535
3.4753956775244736 -1.4847536563091694 5.367205522274226 4.25 1.5 315.0 2.1 3.7792682539453644
3.0251212089946593 -1.9578581286568602 5.222059629036352 4.25 1.5 315.0 2.2 3.6034104374962688
3.298976446864968 -1.3702025691838229 5.5337912883993585 4.25 1.5 315.0 2.3 3.572212294582694
3.1268242158907236 -1.0696288979568374 5.558188800337683 4.25 1.5 315.0 2.4 3.3047141565383527
2.8648146237594108 -1.0225616026171067 5.6277876174465185 4.25 1.5 315.0 2.5 3.04184073541871
2.750151568173812 -0.5839389358958046 5.891184035481086 4.25 1.5 315.0 2.6 2.8114619557774563
2.5067505153363787 -0.3991521661093659 5.957475811820498 4.25 1.5 315.0 2.7 2.5383302775346235
2.415109530278623 -0.3497568235665598 6.042082785464277 4.25 1.5 315.0 2.8 2.440304054595247
2.4229925407158173 -0.35062873791734245 6.028316216070474 4.25 1.5 315.0 2.9 2.4482306599293295
2.479318599056018 -0.43952924393180653 5.942875234376035 4.25 1.5 315.0 3.0 2.5179767020161963
2.5306341609404015 -0.5708475017750634 5.884175303619885 4.25 1.5 315.0 3.1 2.5942197529895883
2.543063574961536 -0.571741347098227 5.864703951900693 4.25 1.5 315.0 3.2 2.6065418688902433
2.515972898970352 -0.4973810322091292 5.902888129209092 4.25 1.5 315.0 3.3 2.564665186638345
2.462124607982172 -0.49561242379592835 5.929754623754753 4.25 1.5 315.0 3.4 2.5115113497358994
2.4606564609604638 -0.4497786515550585 5.951970999039433 4.25 1.5 315.0 3.5 2.5014258042686697
2.4714352686972196 -0.46667819268243377 5.928172680796587 4.25 1.5 315.0 3.6 2.5151104991403144
2.492469357995036 -0.5299310130623146 5.9173138814632384 4.25 1.5 315.0 3.7 2.5481817790631496
2.5039119811653285 -0.5227312179146028 5.891668269080708 4.25 1.5 315.0 3.8 2.5578942776443605
2.5061180650757615 -0.5054095781412573 5.908723752123726 4.25 1.5 315.0 3.9 2.556573213850134
2.4804341131220897 -0.5341294843151266 5.907171113868899 4.25 1.5 315.0 4.0 2.537291409269836
2.493789350985364 -0.46271003106939007 5.933096546324955 4.25 1.5 315.0 4.1 2.536352873702758
2.476162535663354 -0.5216482875823429 5.915037851603834 4.25 1.5 315.0 4.2 2.5305133548275065
2.494251854903173 -0.514172992642983 5.91825541158363 4.25 1.5 315.0 4.3 2.546697112349908
2.4959845669558396 -0.5126020834216674 5.906103484953305 4.25 1.5 315.0 4.4 2.5480776782527577
2.494094751787769 -0.5334892478267083 5.913231602525476 4.25 1.5 315.0 4.5 2.5505135577843925
2.490684133452766 -0.5144882077041674 5.914997006729243 4.25 1.5 315.0 4.6 2.543266712026091
2.4938288018158743 -0.4893135487789029 5.9244504312687605 4.25 1.5 315.0 4.7 2.5413795154964562
2.4862523013572573 -0.5148291843046011 5.921695612426632 4.25 1.5 315.0 4.8 2.53899578475743
2.4995383283070716 -0.4804540818734832 5.936434667711543 4.25 1.5 315.0 4.9 2.545295263710087
2.4985532532588874 -0.4777187334095551 5.924994563001603 4.25 1.5 315.0 5.0 2.5438127972830467
2.5091993571342117 -0.4810243381683085 5.938026163363716 4.25 1.5 315.0 5.1 2.5548905706023888
2.5045324444251036 -0.4793054233430049 5.9222647615593385 4.25 1.5 315.0 5.2 2.5499836183834597
2.5178361256984214 -0.44371158250035075 5.945501119270721 4.25 1.5 315.0 5.3 2.5566342570490996
2.4981634525291425 -0.48137400334529096 5.923475784835247 4.25 1.5 315.0 5.4 2.544119015818442
2.5210353780360055 -0.42716770090428424 5.959743136858452 4.25 1.5 315.0 5.5 2.5569692258619376
2.501186054972284 -0.4498262751520657 5.922691497246783 4.25 1.5 315.0 5.6 2.5413137073972196
2.5229695195804425 -0.4427160327343438 5.9609894873135385 4.25 1.5 315.0 5.7 2.5615176521687304
2.4965891423455395 -0.4736203079718671 5.911069766876943 4.25 1.5 315.0 5.8 2.5411165935078626
2.532538846082932 -0.3954377523263764 5.970204561739493 4.25 1.5 315.0 5.9 2.563225316448791
2.484524215723893 -0.48329005100309935 5.910199655762615 4.25 1.5 315.0 6.0 2.5310926201775
2.524872042583489 -0.4082416044896514 5.96916188178082 4.25 1.5 315.0 6.1 2.5576630034185515
2.4827184557748416 -0.48173501364960536 5.893367400990365 4.25 1.5 315.0 6.2 2.5290234388041957
2.537083596076512 -0.39172590355563014 5.989262653382446 4.25 1.5 315.0 6.3 2.5671467346057573
2.47736749710691 -0.48960953240643434 5.897668992086542 4.25 1.5 315.0 6.4 2.5252855699791663
2.5518378816999054 -0.34795894756327794 6.005716926164599 4.25 1.5 315.0 6.5 2.5754518057358413
