parThetaBW parHx parHy ThetaBW Hx Hy H Nosc State color color_r color_g color_b ColorString color_tuple
0.00000e+00 2.25000e+00 0.00000e+00 5.72279e+00 3.12603e+00 -8.99403e-01 3.25284e+00 2.30000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.25000e+00 5.00000e-01 5.72453e+00 3.13126e+00 -9.03836e-01 3.25910e+00 2.10000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.25000e+00 1.50000e+00 5.71163e+00 3.14458e+00 -9.29259e-01 3.27901e+00 2.10000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.25000e+00 2.50000e+00 5.72273e+00 3.13853e+00 -9.08499e-01 3.26737e+00 2.60000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.25000e+00 3.50000e+00 6.25283e+00 -1.11210e-01 4.84756e+00 4.84884e+00 9.00000e+00 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 2.25000e+00 4.50000e+00 1.39170e-02 -1.60475e-01 5.16099e+00 5.16348e+00 5.00000e+00 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 2.75000e+00 -6.50000e+00 3.55416e-02 3.86635e-02 -5.05579e+00 5.05594e+00 2.80000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 2.75000e+00 -5.50000e+00 6.27475e+00 2.00590e-02 -5.22495e+00 5.22498e+00 1.60000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 2.75000e+00 -4.50000e+00 1.74441e-02 1.51669e+00 -5.35056e+00 5.56136e+00 5.00000e+00 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 2.75000e+00 -3.50000e+00 5.75413e+00 3.11906e+00 -8.43601e-01 3.23113e+00 1.12000e+02 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.75000e+00 -2.50000e+00 5.72979e+00 3.13267e+00 -8.88417e-01 3.25621e+00 2.60000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.75000e+00 -1.50000e+00 5.71790e+00 3.15352e+00 -9.14301e-01 3.28339e+00 2.30000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.75000e+00 -5.00000e-01 5.72343e+00 3.12448e+00 -8.95819e-01 3.25036e+00 2.20000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.75000e+00 0.00000e+00 5.72814e+00 3.12481e+00 -8.89477e-01 3.24894e+00 2.30000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.75000e+00 5.00000e-01 5.73000e+00 3.12663e+00 -8.90394e-01 3.25094e+00 2.20000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.75000e+00 1.50000e+00 5.71710e+00 3.15244e+00 -9.24788e-01 3.28528e+00 2.30000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.75000e+00 2.50000e+00 5.72485e+00 3.13682e+00 -9.00807e-01 3.26360e+00 2.60000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.75000e+00 3.50000e+00 5.75458e+00 3.11794e+00 -8.47678e-01 3.23112e+00 9.80000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 2.75000e+00 4.50000e+00 2.13147e-02 1.49860e+00 5.34106e+00 5.54732e+00 5.00000e+00 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 3.25000e+00 -6.50000e+00 3.75372e-02 3.28639e-02 -5.14764e+00 5.14775e+00 3.40000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 3.25000e+00 -5.50000e+00 3.10585e-02 1.08986e-01 -5.10270e+00 5.10387e+00 2.30000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 3.25000e+00 -4.50000e+00 1.48572e-02 -7.68952e-02 -5.40825e+00 5.40880e+00 1.90000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 3.25000e+00 -3.50000e+00 5.77420e+00 3.10353e+00 -8.02620e-01 3.20563e+00 6.80000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.25000e+00 -2.50000e+00 5.72085e+00 3.13949e+00 -9.02205e-01 3.26656e+00 3.40000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.25000e+00 -1.50000e+00 5.73400e+00 3.14026e+00 -8.85740e-01 3.26279e+00 2.20000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.25000e+00 -5.00000e-01 5.73123e+00 3.12515e+00 -8.83373e-01 3.24760e+00 2.20000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.25000e+00 0.00000e+00 5.73226e+00 3.12127e+00 -8.82005e-01 3.24350e+00 2.50000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.25000e+00 5.00000e-01 5.73223e+00 3.12372e+00 -8.84468e-01 3.24652e+00 2.30000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.25000e+00 1.50000e+00 5.73415e+00 3.14407e+00 -8.83036e-01 3.26572e+00 2.10000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.25000e+00 2.50000e+00 5.72058e+00 3.13949e+00 -9.11221e-01 3.26906e+00 3.40000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.25000e+00 3.50000e+00 5.77350e+00 3.10370e+00 -8.12370e-01 3.20825e+00 6.80000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.25000e+00 4.50000e+00 2.88259e-02 -1.05073e-01 5.29649e+00 5.29754e+00 2.00000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 3.75000e+00 -6.50000e+00 2.84452e-02 1.90538e-03 -5.11830e+00 5.11830e+00 4.30000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 3.75000e+00 -5.50000e+00 2.23800e-02 2.47225e-02 -5.07682e+00 5.07688e+00 3.30000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 3.75000e+00 -4.50000e+00 2.92939e-02 4.18227e-02 -5.02779e+00 5.02796e+00 4.20000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 3.75000e+00 -3.50000e+00 5.75555e+00 3.11582e+00 -8.35251e-01 3.22583e+00 8.10000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.75000e+00 -2.50000e+00 5.74656e+00 3.11103e+00 -8.53386e-01 3.22596e+00 4.30000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.75000e+00 -1.50000e+00 5.71971e+00 3.14643e+00 -9.14437e-01 3.27662e+00 3.00000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.75000e+00 -5.00000e-01 5.71126e+00 3.14500e+00 -9.18590e-01 3.27641e+00 2.10000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.75000e+00 0.00000e+00 5.70453e+00 3.14658e+00 -9.35256e-01 3.28263e+00 2.40000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.75000e+00 5.00000e-01 5.70030e+00 3.15236e+00 -9.50398e-01 3.29251e+00 2.10000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.75000e+00 1.50000e+00 5.71997e+00 3.14882e+00 -9.07731e-01 3.27705e+00 3.00000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.75000e+00 2.50000e+00 5.74556e+00 3.11615e+00 -8.61681e-01 3.23309e+00 4.30000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.75000e+00 3.50000e+00 5.77654e+00 3.09870e+00 -8.07761e-01 3.20226e+00 7.50000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 3.75000e+00 4.50000e+00 4.34201e-02 -1.53413e-01 5.07130e+00 5.07362e+00 4.50000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 4.25000e+00 -6.50000e+00 7.13326e-02 9.29090e-02 -5.14586e+00 5.14670e+00 5.50000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 4.25000e+00 -5.50000e+00 1.07892e-01 1.46406e-01 -4.99468e+00 4.99683e+00 5.20000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 4.25000e+00 -3.50000e+00 5.75400e+00 3.12054e+00 -8.36358e-01 3.23067e+00 9.10000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.25000e+00 -2.50000e+00 5.75233e+00 3.09508e+00 -8.42003e-01 3.20757e+00 5.10000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.25000e+00 -1.50000e+00 5.73400e+00 3.12972e+00 -8.84813e-01 3.25239e+00 3.80000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.25000e+00 -5.00000e-01 5.73089e+00 3.12048e+00 -8.84474e-01 3.24341e+00 3.20000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.25000e+00 0.00000e+00 5.73503e+00 3.12331e+00 -8.74691e-01 3.24348e+00 4.40000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.25000e+00 5.00000e-01 5.73274e+00 3.11861e+00 -8.83887e-01 3.24145e+00 3.20000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.25000e+00 1.50000e+00 5.73388e+00 3.13671e+00 -8.76523e-01 3.25688e+00 3.80000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.25000e+00 2.50000e+00 5.75564e+00 3.09865e+00 -8.41147e-01 3.21079e+00 5.20000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.25000e+00 3.50000e+00 5.75194e+00 3.11813e+00 -8.58072e-01 3.23404e+00 9.20000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.75000e+00 -6.50000e+00 1.11198e-01 1.70350e-01 -4.92606e+00 4.92900e+00 7.80000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 4.75000e+00 -5.50000e+00 1.92209e-01 3.09951e-01 -5.12537e+00 5.13474e+00 9.20000e+01 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 4.75000e+00 -3.50000e+00 5.75306e+00 3.11683e+00 -8.41470e-01 3.22842e+00 1.09000e+02 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.75000e+00 -2.50000e+00 5.73818e+00 3.10283e+00 -8.68216e-01 3.22201e+00 7.20000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.75000e+00 -1.50000e+00 5.74926e+00 3.11953e+00 -8.50458e-01 3.23338e+00 4.60000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.75000e+00 -5.00000e-01 5.75939e+00 3.10654e+00 -8.33075e-01 3.21631e+00 4.00000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.75000e+00 0.00000e+00 5.76364e+00 3.10177e+00 -8.18288e-01 3.20789e+00 6.70000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.75000e+00 5.00000e-01 5.75050e+00 3.10964e+00 -8.47087e-01 3.22295e+00 4.00000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.75000e+00 1.50000e+00 5.75329e+00 3.12110e+00 -8.43715e-01 3.23312e+00 4.70000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.75000e+00 2.50000e+00 5.74258e+00 3.10349e+00 -8.62785e-01 3.22119e+00 7.10000e+01 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 4.75000e+00 3.50000e+00 5.75085e+00 3.11873e+00 -8.53798e-01 3.23349e+00 1.05000e+02 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
0.00000e+00 5.25000e+00 -6.50000e+00 6.06456e-02 8.12674e-02 -4.96413e+00 4.96480e+00 1.11000e+02 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 5.25000e+00 -5.50000e+00 6.26638e-02 8.35139e-02 -4.99568e+00 4.99638e+00 1.56000e+02 2.00000e+00 green 2.70000e+01 1.58000e+02 1.19000e+02 rgb(27.0,158.0,119.0) "(0.10588235294117647, 0.6196078431372549, 0.4666666666666667)"
0.00000e+00 5.25000e+00 -3.50000e+00 5.75077e+00 3.12059e+00 -8.46096e-01 3.23326e+00 1.30000e+02 1.00000e+00 blue 1.17000e+02 1.12000e+02 1.79000e+02 rgb(117.0,112.0,179.0) "(0.4588235294117647, 0.4392156862745098, 0.7019607843137254)"
