Re,amp,err,rsl,t_ss,v_ss,v_swim
18.09557368467721,0.24,0.002138739073872226,1.3,1.7001,-0.008621600000000063,
9.047786842338605,0.12,0.0013345815987186567,1.3,1.4001,-0.020054399999999833,
13.571680263507902,0.18,0.0007655635591652482,1.3,1.6,-0.022971999999999992,
15.833626974092558,0.21,0.00935470284410041,1.3,1.1,-0.018213200000000124,
11.309733552923255,0.15,0.005726203325977298,1.3,1.2001,-0.021989600000000362,
72.38229473870884,0.24,0.007898945491934666,1.3,4.2,0.8684399999999983,
36.19114736935442,0.12,0.004585208457193777,1.3,4.2,0.018929600000000324,
54.28672105403161,0.18,0.00799935941065833,1.3,5.7,0.2517680000000001,
63.33450789637023,0.21,0.009617820309196841,1.3,4.7,0.502193999999999,
45.23893421169302,0.15,0.009954602636320595,1.3,4.9,0.0738599999999996,
5.744626566564193,0.24,0.004847882159171631,1.3,1.2001,-0.1293399999999998,
2.8723132832820966,0.12,0.00861997650601638,1.3,1.2001,-0.04876959999999997,
4.308469924923144,0.18,0.009468355758388105,1.3,1.2001,-0.0923712000000001,
5.026548245743669,0.21,0.007469901953062835,1.3,1.2001,-0.11253600000000008,
3.5903916041026207,0.15,0.0013311738734923806,1.3,1.4001,-0.07221279999999985,
10.340327819815549,0.24,0.006278627551805011,1.3,1.1,-0.06731359999999997,
5.1701639099077745,0.12,0.004311387782930695,1.3,1.4001,-0.036525599999999936,
7.75524586486166,0.18,0.001765916484104854,1.3,1.4001,-0.06035840000000037,
9.047786842338605,0.21,0.006847133757957314,1.3,1.2001,-0.06575920000000002,
6.462704887384718,0.15,0.0026172089566707086,1.3,1.4001,-0.049648000000000136,
1.340412865531645,0.24,0.0061633281972247045,1.3,1.1,-0.19589999999999996,
0.6702064327658225,0.12,0.0057476359338033915,1.3,1.1,-0.054455199999999815,
1.0053096491487334,0.18,0.005247633420229467,1.3,1.1,-0.11723600000000045,
1.1728612573401895,0.21,0.006990099524470243,1.3,1.1,-0.15500800000000026,
0.8377580409572781,0.15,0.006877990430627117,1.3,1.1,-0.08350160000000018,
